** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/99/99_1.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Wed May 10 15:50:48 2023
** DATE: Mon Jun  1 03:50:10 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	5232127 RECCFG CR 500 2 1 L
MSG	5232127 ELCLCFG RTABLER
MSG	5232127 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	5232127 THRESHOLDS L 46 203
MSG	5232127 ELCL_WINDOW_SIZES 176 176 224 224
MSG	5232127 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	5232127 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	5232127 ELCL_PROC ELLIPSE  (5)
MSG	5232127 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	5232128 	LEFT	SAMPLES	EVENTS
5239920	   .	   .	    0.0	...
5239922	   .	   .	    0.0	...
5239924	   .	   .	    0.0	...
5239926	   .	   .	    0.0	...
5239928	   .	   .	    0.0	...
5239930	   .	   .	    0.0	...
5239932	   .	   .	    0.0	...
5239934	   .	   .	    0.0	...
5239936	   .	   .	    0.0	...
5239938	   .	   .	    0.0	...
5239940	   .	   .	    0.0	...
5239942	   .	   .	    0.0	...
5239944	   .	   .	    0.0	...
5239946	   .	   .	    0.0	...
5239948	   .	   .	    0.0	...
5239950	   .	   .	    0.0	...
5239952	   .	   .	    0.0	...
5239954	   .	   .	    0.0	...
5239956	   .	   .	    0.0	...
5239958	   .	   .	    0.0	...
5239960	   .	   .	    0.0	...
5239962	   .	   .	    0.0	...
5239964	   .	   .	    0.0	...
5239966	   .	   .	    0.0	...
5239968	   .	   .	    0.0	...
5239970	   .	   .	    0.0	...
5239972	   .	   .	    0.0	...
5239974	   .	   .	    0.0	...
5239976	   .	   .	    0.0	...
5239978	   .	   .	    0.0	...
5239980	   .	   .	    0.0	...
5239982	   .	   .	    0.0	...
5239984	   .	   .	    0.0	...
5239986	   .	   .	    0.0	...
5239988	   .	   .	    0.0	...
5239990	   .	   .	    0.0	...
5239992	   .	   .	    0.0	...
5239994	   .	   .	    0.0	...
5239996	   .	   .	    0.0	...
5239998	   .	   .	    0.0	...
5240000	   .	   .	    0.0	...
5240002	   .	   .	    0.0	...
5240004	   .	   .	    0.0	...
5240006	   .	   .	    0.0	...
5240008	   .	   .	    0.0	...
5240010	   .	   .	    0.0	...
5240012	   .	   .	    0.0	...
5240014	   .	   .	    0.0	...
5240016	   .	   .	    0.0	...
5240018	   .	   .	    0.0	...
5240020	   .	   .	    0.0	...
5240022	   .	   .	    0.0	...
5240024	   .	   .	    0.0	...
5240026	   .	   .	    0.0	...
5240028	   .	   .	    0.0	...
5240030	   .	   .	    0.0	...
5240032	   .	   .	    0.0	...
5240034	   .	   .	    0.0	...
5240036	   .	   .	    0.0	...
5240038	   .	   .	    0.0	...
5240040	   .	   .	    0.0	...
5240042	   .	   .	    0.0	...
5240044	   .	   .	    0.0	...
5240046	   .	   .	    0.0	...
5240048	   .	   .	    0.0	...
5240050	   .	   .	    0.0	...
5240052	   .	   .	    0.0	...
5240054	   .	   .	    0.0	...
5240056	   .	   .	    0.0	...
5240058	   .	   .	    0.0	...
5240060	   .	   .	    0.0	...
5240062	   .	   .	    0.0	...
5240064	   .	   .	    0.0	...
5240066	   .	   .	    0.0	...
5240068	   .	   .	    0.0	...
5240070	   .	   .	    0.0	...
5240072	   .	   .	    0.0	...
5240074	   .	   .	    0.0	...
5240076	   .	   .	    0.0	...
5240078	   .	   .	    0.0	...
5240080	   .	   .	    0.0	...
5240082	   .	   .	    0.0	...
5240084	   .	   .	    0.0	...
5240086	   .	   .	    0.0	...
5240088	   .	   .	    0.0	...
5240090	   .	   .	    0.0	...
5240092	   .	   .	    0.0	...
5240094	   .	   .	    0.0	...
5240096	   .	   .	    0.0	...
5240098	   .	   .	    0.0	...
5240100	   .	   .	    0.0	...
5240102	   .	   .	    0.0	...
5240104	   .	   .	    0.0	...
5240106	   .	   .	    0.0	...
5240108	   .	   .	    0.0	...
5240110	   .	   .	    0.0	...
5240112	   .	   .	    0.0	...
5240114	   .	   .	    0.0	...
5240116	   .	   .	    0.0	...
5240118	   .	   .	    0.0	...
5240120	   .	   .	    0.0	...
5240122	   .	   .	    0.0	...
5240124	   .	   .	    0.0	...
5240126	   .	   .	    0.0	...
5240128	   .	   .	    0.0	...
5240130	   .	   .	    0.0	...
5240132	   .	   .	    0.0	...
5240134	   .	   .	    0.0	...
5240136	   .	   .	    0.0	...
5240138	   .	   .	    0.0	...
5240140	   .	   .	    0.0	...
5240142	   .	   .	    0.0	...
5240144	   .	   .	    0.0	...
5240146	   .	   .	    0.0	...
5240148	   .	   .	    0.0	...
5240150	   .	   .	    0.0	...
5240152	   .	   .	    0.0	...
5240154	   .	   .	    0.0	...
5240156	   .	   .	    0.0	...
5240158	   .	   .	    0.0	...
5240160	   .	   .	    0.0	...
5240162	   .	   .	    0.0	...
5240164	   .	   .	    0.0	...
5240166	   .	   .	    0.0	...
5240168	   .	   .	    0.0	...
5240170	   .	   .	    0.0	...
5240172	   .	   .	    0.0	...
5240174	   .	   .	    0.0	...
5240176	   .	   .	    0.0	...
5240178	   .	   .	    0.0	...
5240180	   .	   .	    0.0	...
5240182	   .	   .	    0.0	...
5240184	   .	   .	    0.0	...
5240186	   .	   .	    0.0	...
5240188	   .	   .	    0.0	...
5240190	   .	   .	    0.0	...
5240192	   .	   .	    0.0	...
5240194	   .	   .	    0.0	...
5240196	   .	   .	    0.0	...
5240198	   .	   .	    0.0	...
5240200	   .	   .	    0.0	...
5240202	   .	   .	    0.0	...
5240204	   .	   .	    0.0	...
5240206	   .	   .	    0.0	...
5240208	   .	   .	    0.0	...
5240210	   .	   .	    0.0	...
5240212	   .	   .	    0.0	...
5240214	   .	   .	    0.0	...
5240216	   .	   .	    0.0	...
5240218	   .	   .	    0.0	...
5240220	   .	   .	    0.0	...
5240222	   .	   .	    0.0	...
5240224	   .	   .	    0.0	...
5240226	   .	   .	    0.0	...
5240228	   .	   .	    0.0	...
5240230	   .	   .	    0.0	...
5240232	   .	   .	    0.0	...
5240234	   .	   .	    0.0	...
5240236	   .	   .	    0.0	...
5240238	   .	   .	    0.0	...
5240240	   .	   .	    0.0	...
5240242	   .	   .	    0.0	...
5240244	   .	   .	    0.0	...
5240246	   .	   .	    0.0	...
5240248	   .	   .	    0.0	...
5240250	   .	   .	    0.0	...
5240252	   .	   .	    0.0	...
5240254	   .	   .	    0.0	...
5240256	   .	   .	    0.0	...
5240258	   .	   .	    0.0	...
5240260	   .	   .	    0.0	...
5240262	   .	   .	    0.0	...
5240264	   .	   .	    0.0	...
5240266	   .	   .	    0.0	...
5240268	   .	   .	    0.0	...
5240270	   .	   .	    0.0	...
5240272	   .	   .	    0.0	...
5240274	   .	   .	    0.0	...
5240276	   .	   .	    0.0	...
5240278	   .	   .	    0.0	...
5240280	   .	   .	    0.0	...
5240282	   .	   .	    0.0	...
5240284	   .	   .	    0.0	...
5240286	   .	   .	    0.0	...
5240288	   .	   .	    0.0	...
5240290	   .	   .	    0.0	...
5240292	   .	   .	    0.0	...
5240294	   .	   .	    0.0	...
5240296	   .	   .	    0.0	...
5240298	   .	   .	    0.0	...
5240300	   .	   .	    0.0	...
5240302	   .	   .	    0.0	...
5240304	   .	   .	    0.0	...
5240306	   .	   .	    0.0	...
5240308	   .	   .	    0.0	...
5240310	   .	   .	    0.0	...
5240312	   .	   .	    0.0	...
5240314	   .	   .	    0.0	...
5240316	   .	   .	    0.0	...
5240318	   .	   .	    0.0	...
5240320	   .	   .	    0.0	...
5240322	   .	   .	    0.0	...
5240324	   .	   .	    0.0	...
5240326	   .	   .	    0.0	...
5240328	   .	   .	    0.0	...
5240330	   .	   .	    0.0	...
5240332	   .	   .	    0.0	...
5240334	   .	   .	    0.0	...
5240336	   .	   .	    0.0	...
5240338	   .	   .	    0.0	...
5240340	   .	   .	    0.0	...
5240342	   .	   .	    0.0	...
5240344	   .	   .	    0.0	...
5240346	   .	   .	    0.0	...
5240348	   .	   .	    0.0	...
5240350	   .	   .	    0.0	...
5240352	   .	   .	    0.0	...
5240354	   .	   .	    0.0	...
5240356	   .	   .	    0.0	...
5240358	   .	   .	    0.0	...
5240360	   .	   .	    0.0	...
5240362	   .	   .	    0.0	...
5240364	   .	   .	    0.0	...
5240366	   .	   .	    0.0	...
5240368	   .	   .	    0.0	...
5240370	   .	   .	    0.0	...
5240372	   .	   .	    0.0	...
5240374	   .	   .	    0.0	...
5240376	   .	   .	    0.0	...
5240378	   .	   .	    0.0	...
5240380	   .	   .	    0.0	...
5240382	   .	   .	    0.0	...
5240384	   .	   .	    0.0	...
5240386	   .	   .	    0.0	...
5240388	   .	   .	    0.0	...
5240390	   .	   .	    0.0	...
5240392	   .	   .	    0.0	...
5240394	   .	   .	    0.0	...
5240396	   .	   .	    0.0	...
5240398	   .	   .	    0.0	...
5240400	   .	   .	    0.0	...
5240402	   .	   .	    0.0	...
5240404	   .	   .	    0.0	...
5240406	   .	   .	    0.0	...
5240408	   .	   .	    0.0	...
5240410	   .	   .	    0.0	...
5240412	   .	   .	    0.0	...
5240414	   .	   .	    0.0	...
5240416	   .	   .	    0.0	...
5240418	   .	   .	    0.0	...
5240420	   .	   .	    0.0	...
5240422	   .	   .	    0.0	...
5240424	   .	   .	    0.0	...
5240426	   .	   .	    0.0	...
5240428	   .	   .	    0.0	...
5240430	   .	   .	    0.0	...
5240432	   .	   .	    0.0	...
5240434	   .	   .	    0.0	...
5240436	   .	   .	    0.0	...
5240438	   .	   .	    0.0	...
5240440	   .	   .	    0.0	...
5240442	   .	   .	    0.0	...
5240444	   .	   .	    0.0	...
5240446	   .	   .	    0.0	...
5240448	   .	   .	    0.0	...
5240450	   .	   .	    0.0	...
5240452	   .	   .	    0.0	...
5240454	   .	   .	    0.0	...
5240456	   .	   .	    0.0	...
5240458	   .	   .	    0.0	...
5240460	   .	   .	    0.0	...
5240462	   .	   .	    0.0	...
5240464	   .	   .	    0.0	...
5240466	   .	   .	    0.0	...
5240468	   .	   .	    0.0	...
5240470	   .	   .	    0.0	...
5240472	   .	   .	    0.0	...
5240474	   .	   .	    0.0	...
5240476	   .	   .	    0.0	...
5240478	   .	   .	    0.0	...
5240480	   .	   .	    0.0	...
5240482	   .	   .	    0.0	...
5240484	   .	   .	    0.0	...
5240486	   .	   .	    0.0	...
5240488	   .	   .	    0.0	...
5240490	   .	   .	    0.0	...
5240492	   .	   .	    0.0	...
5240494	   .	   .	    0.0	...
5240496	   .	   .	    0.0	...
5240498	   .	   .	    0.0	...
5240500	   .	   .	    0.0	...
5240502	   .	   .	    0.0	...
5240504	   .	   .	    0.0	...
5240506	   .	   .	    0.0	...
5240508	   .	   .	    0.0	...
5240510	   .	   .	    0.0	...
5240512	   .	   .	    0.0	...
5240514	   .	   .	    0.0	...
5240516	   .	   .	    0.0	...
5240518	   .	   .	    0.0	...
5240520	   .	   .	    0.0	...
5240522	   .	   .	    0.0	...
5240524	   .	   .	    0.0	...
5240526	   .	   .	    0.0	...
5240528	   .	   .	    0.0	...
5240530	   .	   .	    0.0	...
5240532	   .	   .	    0.0	...
5240534	   .	   .	    0.0	...
5240536	   .	   .	    0.0	...
5240538	   .	   .	    0.0	...
5240540	   .	   .	    0.0	...
5240542	   .	   .	    0.0	...
5240544	   .	   .	    0.0	...
5240546	   .	   .	    0.0	...
5240548	   .	   .	    0.0	...
5240550	   .	   .	    0.0	...
5240552	   .	   .	    0.0	...
5240554	   .	   .	    0.0	...
5240556	   .	   .	    0.0	...
5240558	   .	   .	    0.0	...
5240560	   .	   .	    0.0	...
5240562	   .	   .	    0.0	...
5240564	   .	   .	    0.0	...
5240566	   .	   .	    0.0	...
5240568	   .	   .	    0.0	...
5240570	   .	   .	    0.0	...
5240572	   .	   .	    0.0	...
5240574	   .	   .	    0.0	...
5240576	   .	   .	    0.0	...
5240578	   .	   .	    0.0	...
5240580	   .	   .	    0.0	...
5240582	   .	   .	    0.0	...
5240584	   .	   .	    0.0	...
5240586	   .	   .	    0.0	...
5240588	   .	   .	    0.0	...
5240590	   .	   .	    0.0	...
5240592	   .	   .	    0.0	...
5240594	   .	   .	    0.0	...
5240596	   .	   .	    0.0	...
5240598	   .	   .	    0.0	...
5240600	   .	   .	    0.0	...
5240602	   .	   .	    0.0	...
5240604	   .	   .	    0.0	...
5240606	   .	   .	    0.0	...
5240608	   .	   .	    0.0	...
5240610	   .	   .	    0.0	...
5240612	   .	   .	    0.0	...
5240614	   .	   .	    0.0	...
5240616	   .	   .	    0.0	...
5240618	   .	   .	    0.0	...
5240620	   .	   .	    0.0	...
5240622	   .	   .	    0.0	...
5240624	   .	   .	    0.0	...
5240626	   .	   .	    0.0	...
5240628	   .	   .	    0.0	...
5240630	   .	   .	    0.0	...
5240632	   .	   .	    0.0	...
5240634	   .	   .	    0.0	...
5240636	   .	   .	    0.0	...
5240638	   .	   .	    0.0	...
5240640	   .	   .	    0.0	...
5240642	   .	   .	    0.0	...
5240644	   .	   .	    0.0	...
5240646	   .	   .	    0.0	...
5240648	   .	   .	    0.0	...
5240650	   .	   .	    0.0	...
5240652	   .	   .	    0.0	...
5240654	   .	   .	    0.0	...
5240656	   .	   .	    0.0	...
5240658	   .	   .	    0.0	...
5240660	   .	   .	    0.0	...
5240662	   .	   .	    0.0	...
5240664	   .	   .	    0.0	...
5240666	   .	   .	    0.0	...
5240668	   .	   .	    0.0	...
5240670	   .	   .	    0.0	...
5240672	   .	   .	    0.0	...
5240674	   .	   .	    0.0	...
5240676	   .	   .	    0.0	...
5240678	   .	   .	    0.0	...
5240680	   .	   .	    0.0	...
5240682	   .	   .	    0.0	...
5240684	   .	   .	    0.0	...
5240686	   .	   .	    0.0	...
5240688	   .	   .	    0.0	...
5240690	   .	   .	    0.0	...
5240692	   .	   .	    0.0	...
5240694	   .	   .	    0.0	...
5240696	   .	   .	    0.0	...
5240698	   .	   .	    0.0	...
5240700	   .	   .	    0.0	...
5240702	   .	   .	    0.0	...
5240704	   .	   .	    0.0	...
5240706	   .	   .	    0.0	...
5240708	   .	   .	    0.0	...
5240710	   .	   .	    0.0	...
5240712	   .	   .	    0.0	...
5240714	   .	   .	    0.0	...
5240716	   .	   .	    0.0	...
5240718	   .	   .	    0.0	...
5240720	   .	   .	    0.0	...
5240722	   .	   .	    0.0	...
5240724	   .	   .	    0.0	...
5240726	   .	   .	    0.0	...
5240728	   .	   .	    0.0	...
5240730	   .	   .	    0.0	...
5240732	   .	   .	    0.0	...
5240734	   .	   .	    0.0	...
5240736	   .	   .	    0.0	...
5240738	   .	   .	    0.0	...
5240740	   .	   .	    0.0	...
5240742	   .	   .	    0.0	...
5240744	   .	   .	    0.0	...
5240746	   .	   .	    0.0	...
5240748	   .	   .	    0.0	...
5240750	   .	   .	    0.0	...
5240752	   .	   .	    0.0	...
5240754	   .	   .	    0.0	...
5240756	   .	   .	    0.0	...
5240758	   .	   .	    0.0	...
5240760	   .	   .	    0.0	...
5240762	   .	   .	    0.0	...
5240764	   .	   .	    0.0	...
5240766	   .	   .	    0.0	...
5240768	   .	   .	    0.0	...
5240770	   .	   .	    0.0	...
5240772	   .	   .	    0.0	...
5240774	   .	   .	    0.0	...
5240776	   .	   .	    0.0	...
5240778	   .	   .	    0.0	...
5240780	   .	   .	    0.0	...
5240782	   .	   .	    0.0	...
5240784	   .	   .	    0.0	...
5240786	   .	   .	    0.0	...
5240788	   .	   .	    0.0	...
5240790	   .	   .	    0.0	...
5240792	   .	   .	    0.0	...
5240794	   .	   .	    0.0	...
5240796	   .	   .	    0.0	...
5240798	   .	   .	    0.0	...
5240800	   .	   .	    0.0	...
5240802	   .	   .	    0.0	...
5240804	   .	   .	    0.0	...
5240806	   .	   .	    0.0	...
5240808	   .	   .	    0.0	...
5240810	   .	   .	    0.0	...
5240812	   .	   .	    0.0	...
5240814	   .	   .	    0.0	...
5240816	   .	   .	    0.0	...
5240818	   .	   .	    0.0	...
5240820	   .	   .	    0.0	...
5240822	   .	   .	    0.0	...
5240824	   .	   .	    0.0	...
5240826	   .	   .	    0.0	...
5240828	   .	   .	    0.0	...
5240830	   .	   .	    0.0	...
5240832	   .	   .	    0.0	...
5240834	   .	   .	    0.0	...
5240836	   .	   .	    0.0	...
5240838	   .	   .	    0.0	...
5240840	   .	   .	    0.0	...
5240842	   .	   .	    0.0	...
5240844	   .	   .	    0.0	...
5240846	   .	   .	    0.0	...
5240848	   .	   .	    0.0	...
5240850	   .	   .	    0.0	...
5240852	   .	   .	    0.0	...
5240854	   .	   .	    0.0	...
5240856	   .	   .	    0.0	...
5240858	   .	   .	    0.0	...
5240860	   .	   .	    0.0	...
5240862	   .	   .	    0.0	...
5240864	   .	   .	    0.0	...
5240866	   .	   .	    0.0	...
5240868	   .	   .	    0.0	...
5240870	   .	   .	    0.0	...
5240872	   .	   .	    0.0	...
5240874	   .	   .	    0.0	...
5240876	   .	   .	    0.0	...
5240878	   .	   .	    0.0	...
5240880	   .	   .	    0.0	...
5240882	   .	   .	    0.0	...
5240884	   .	   .	    0.0	...
5240886	   .	   .	    0.0	...
5240888	   .	   .	    0.0	...
5240890	   .	   .	    0.0	...
5240892	   .	   .	    0.0	...
5240894	   .	   .	    0.0	...
5240896	   .	   .	    0.0	...
5240898	   .	   .	    0.0	...
5240900	   .	   .	    0.0	...
5240902	   .	   .	    0.0	...
5240904	   .	   .	    0.0	...
5240906	   .	   .	    0.0	...
5240908	   .	   .	    0.0	...
5240910	   .	   .	    0.0	...
5240912	   .	   .	    0.0	...
5240914	   .	   .	    0.0	...
5240916	   .	   .	    0.0	...
5240918	   .	   .	    0.0	...
5240920	   .	   .	    0.0	...
5240922	   .	   .	    0.0	...
5240924	   .	   .	    0.0	...
5240926	   .	   .	    0.0	...
5240928	   .	   .	    0.0	...
5240930	   .	   .	    0.0	...
5240932	   .	   .	    0.0	...
5240934	   .	   .	    0.0	...
5240936	   .	   .	    0.0	...
5240938	   .	   .	    0.0	...
5240940	   .	   .	    0.0	...
5240942	   .	   .	    0.0	...
5240944	   .	   .	    0.0	...
5240946	   .	   .	    0.0	...
5240948	   .	   .	    0.0	...
5240950	   .	   .	    0.0	...
5240952	   .	   .	    0.0	...
5240954	   .	   .	    0.0	...
5240956	   .	   .	    0.0	...
5240958	   .	   .	    0.0	...
5240960	   .	   .	    0.0	...
5240962	   .	   .	    0.0	...
5240964	   .	   .	    0.0	...
5240966	   .	   .	    0.0	...
5240968	   .	   .	    0.0	...
5240970	   .	   .	    0.0	...
5240972	   .	   .	    0.0	...
5240974	   .	   .	    0.0	...
5240976	   .	   .	    0.0	...
5240978	   .	   .	    0.0	...
5240980	   .	   .	    0.0	...
5240982	   .	   .	    0.0	...
5240984	   .	   .	    0.0	...
5240986	   .	   .	    0.0	...
5240988	   .	   .	    0.0	...
5240990	   .	   .	    0.0	...
5240992	   .	   .	    0.0	...
5240994	   .	   .	    0.0	...
5240996	   .	   .	    0.0	...
5240998	   .	   .	    0.0	...
5241000	   .	   .	    0.0	...
5241002	   .	   .	    0.0	...
5241004	   .	   .	    0.0	...
5241006	   .	   .	    0.0	...
5241008	   .	   .	    0.0	...
5241010	   .	   .	    0.0	...
5241012	   .	   .	    0.0	...
5241014	   .	   .	    0.0	...
5241016	   .	   .	    0.0	...
5241018	   .	   .	    0.0	...
5241020	   .	   .	    0.0	...
5241022	   .	   .	    0.0	...
5241024	   .	   .	    0.0	...
5241026	   .	   .	    0.0	...
5241028	   .	   .	    0.0	...
5241030	   .	   .	    0.0	...
5241032	   .	   .	    0.0	...
5241034	   .	   .	    0.0	...
5241036	   .	   .	    0.0	...
5241038	   .	   .	    0.0	...
5241040	   .	   .	    0.0	...
5241042	   .	   .	    0.0	...
5241044	   .	   .	    0.0	...
5241046	   .	   .	    0.0	...
5241048	   .	   .	    0.0	...
5241050	   .	   .	    0.0	...
5241052	   .	   .	    0.0	...
5241054	   .	   .	    0.0	...
5241056	   .	   .	    0.0	...
5241058	   .	   .	    0.0	...
5241060	   .	   .	    0.0	...
5241062	   .	   .	    0.0	...
5241064	   .	   .	    0.0	...
5241066	   .	   .	    0.0	...
5241068	   .	   .	    0.0	...
5241070	   .	   .	    0.0	...
5241072	   .	   .	    0.0	...
5241074	   .	   .	    0.0	...
5241076	   .	   .	    0.0	...
5241078	   .	   .	    0.0	...
5241080	   .	   .	    0.0	...
5241082	   .	   .	    0.0	...
5241084	   .	   .	    0.0	...
5241086	   .	   .	    0.0	...
5241088	   .	   .	    0.0	...
5241090	   .	   .	    0.0	...
5241092	   .	   .	    0.0	...
5241094	   .	   .	    0.0	...
5241096	   .	   .	    0.0	...
5241098	   .	   .	    0.0	...
5241100	   .	   .	    0.0	...
5241102	   .	   .	    0.0	...
5241104	   .	   .	    0.0	...
5241106	   .	   .	    0.0	...
5241108	   .	   .	    0.0	...
5241110	   .	   .	    0.0	...
5241112	   .	   .	    0.0	...
5241114	   .	   .	    0.0	...
5241116	   .	   .	    0.0	...
5241118	   .	   .	    0.0	...
5241120	   .	   .	    0.0	...
5241122	   .	   .	    0.0	...
5241124	   .	   .	    0.0	...
5241126	   .	   .	    0.0	...
5241128	   .	   .	    0.0	...
5241130	   .	   .	    0.0	...
5241132	   .	   .	    0.0	...
5241134	   .	   .	    0.0	...
5241136	   .	   .	    0.0	...
5241138	   .	   .	    0.0	...
5241140	   .	   .	    0.0	...
5241142	   .	   .	    0.0	...
5241144	   .	   .	    0.0	...
5241146	   .	   .	    0.0	...
5241148	   .	   .	    0.0	...
5241150	   .	   .	    0.0	...
5241152	   .	   .	    0.0	...
5241154	   .	   .	    0.0	...
5241156	   .	   .	    0.0	...
5241158	   .	   .	    0.0	...
5241160	   .	   .	    0.0	...
5241162	   .	   .	    0.0	...
5241164	   .	   .	    0.0	...
5241166	   .	   .	    0.0	...
5241168	   .	   .	    0.0	...
5241170	   .	   .	    0.0	...
5241172	   .	   .	    0.0	...
5241174	   .	   .	    0.0	...
5241176	   .	   .	    0.0	...
5241178	   .	   .	    0.0	...
5241180	   .	   .	    0.0	...
5241182	   .	   .	    0.0	...
5241184	   .	   .	    0.0	...
5241186	   .	   .	    0.0	...
5241188	   .	   .	    0.0	...
5241190	   .	   .	    0.0	...
5241192	   .	   .	    0.0	...
5241194	   .	   .	    0.0	...
5241196	   .	   .	    0.0	...
5241198	   .	   .	    0.0	...
5241200	   .	   .	    0.0	...
5241202	   .	   .	    0.0	...
5241204	   .	   .	    0.0	...
5241206	   .	   .	    0.0	...
5241208	   .	   .	    0.0	...
5241210	   .	   .	    0.0	...
5241212	   .	   .	    0.0	...
5241214	   .	   .	    0.0	...
5241216	   .	   .	    0.0	...
5241218	   .	   .	    0.0	...
5241220	   .	   .	    0.0	...
5241222	   .	   .	    0.0	...
5241224	   .	   .	    0.0	...
5241226	   .	   .	    0.0	...
5241228	   .	   .	    0.0	...
5241230	   .	   .	    0.0	...
5241232	   .	   .	    0.0	...
5241234	   .	   .	    0.0	...
5241236	   .	   .	    0.0	...
5241238	   .	   .	    0.0	...
5241240	   .	   .	    0.0	...
5241242	   .	   .	    0.0	...
5241244	   .	   .	    0.0	...
5241246	   .	   .	    0.0	...
5241248	   .	   .	    0.0	...
5241250	   .	   .	    0.0	...
5241252	   .	   .	    0.0	...
5241254	   .	   .	    0.0	...
5241256	   .	   .	    0.0	...
5241258	   .	   .	    0.0	...
5241260	   .	   .	    0.0	...
5241262	   .	   .	    0.0	...
5241264	   .	   .	    0.0	...
5241266	   .	   .	    0.0	...
5241268	   .	   .	    0.0	...
5241270	   .	   .	    0.0	...
5241272	   .	   .	    0.0	...
5241274	   .	   .	    0.0	...
5241276	   .	   .	    0.0	...
5241278	   .	   .	    0.0	...
5241280	   .	   .	    0.0	...
5241282	   .	   .	    0.0	...
5241284	   .	   .	    0.0	...
5241286	   .	   .	    0.0	...
5241288	   .	   .	    0.0	...
5241290	   .	   .	    0.0	...
5241292	   .	   .	    0.0	...
5241294	   .	   .	    0.0	...
5241296	   .	   .	    0.0	...
5241298	   .	   .	    0.0	...
5241300	   .	   .	    0.0	...
5241302	   .	   .	    0.0	...
5241304	   .	   .	    0.0	...
5241306	   .	   .	    0.0	...
5241308	   .	   .	    0.0	...
5241310	   .	   .	    0.0	...
5241312	   .	   .	    0.0	...
5241314	   .	   .	    0.0	...
5241316	   .	   .	    0.0	...
5241318	   .	   .	    0.0	...
5241320	   .	   .	    0.0	...
5241322	   .	   .	    0.0	...
5241324	   .	   .	    0.0	...
5241326	   .	   .	    0.0	...
5241328	   .	   .	    0.0	...
5241330	   .	   .	    0.0	...
5241332	   .	   .	    0.0	...
5241334	   .	   .	    0.0	...
5241336	   .	   .	    0.0	...
5241338	   .	   .	    0.0	...
5241340	   .	   .	    0.0	...
5241342	   .	   .	    0.0	...
5241344	   .	   .	    0.0	...
5241346	   .	   .	    0.0	...
5241348	   .	   .	    0.0	...
5241350	   .	   .	    0.0	...
5241352	   .	   .	    0.0	...
5241354	   .	   .	    0.0	...
5241356	   .	   .	    0.0	...
5241358	   .	   .	    0.0	...
5241360	   .	   .	    0.0	...
5241362	   .	   .	    0.0	...
5241364	   .	   .	    0.0	...
5241366	   .	   .	    0.0	...
5241368	   .	   .	    0.0	...
5241370	   .	   .	    0.0	...
5241372	   .	   .	    0.0	...
5241374	   .	   .	    0.0	...
5241376	   .	   .	    0.0	...
5241378	   .	   .	    0.0	...
5241380	   .	   .	    0.0	...
5241382	   .	   .	    0.0	...
5241384	   .	   .	    0.0	...
5241386	   .	   .	    0.0	...
5241388	   .	   .	    0.0	...
5241390	   .	   .	    0.0	...
5241392	   .	   .	    0.0	...
5241394	   .	   .	    0.0	...
5241396	   .	   .	    0.0	...
5241398	   .	   .	    0.0	...
5241400	   .	   .	    0.0	...
5241402	   .	   .	    0.0	...
5241404	   .	   .	    0.0	...
5241406	   .	   .	    0.0	...
5241408	   .	   .	    0.0	...
5241410	   .	   .	    0.0	...
5241412	   .	   .	    0.0	...
5241414	   .	   .	    0.0	...
5241416	   .	   .	    0.0	...
5241418	   .	   .	    0.0	...
5241420	   .	   .	    0.0	...
5241422	   .	   .	    0.0	...
5241424	   .	   .	    0.0	...
5241426	   .	   .	    0.0	...
5241428	   .	   .	    0.0	...
5241430	   .	   .	    0.0	...
5241432	   .	   .	    0.0	...
5241434	   .	   .	    0.0	...
5241436	   .	   .	    0.0	...
5241438	   .	   .	    0.0	...
5241440	   .	   .	    0.0	...
5241442	   .	   .	    0.0	...
5241444	   .	   .	    0.0	...
5241446	   .	   .	    0.0	...
5241448	   .	   .	    0.0	...
5241450	   .	   .	    0.0	...
5241452	   .	   .	    0.0	...
5241454	   .	   .	    0.0	...
5241456	   .	   .	    0.0	...
5241458	   .	   .	    0.0	...
5241460	   .	   .	    0.0	...
5241462	   .	   .	    0.0	...
5241464	   .	   .	    0.0	...
5241466	   .	   .	    0.0	...
5241468	   .	   .	    0.0	...
5241470	   .	   .	    0.0	...
5241472	   .	   .	    0.0	...
5241474	   .	   .	    0.0	...
5241476	   .	   .	    0.0	...
5241478	   .	   .	    0.0	...
5241480	   .	   .	    0.0	...
5241482	   .	   .	    0.0	...
5241484	   .	   .	    0.0	...
5241486	   .	   .	    0.0	...
5241488	   .	   .	    0.0	...
5241490	   .	   .	    0.0	...
5241492	   .	   .	    0.0	...
5241494	   .	   .	    0.0	...
